0.000000,1.154701
0.007020,1.176780
0.014735,1.198151
0.023128,1.218826
0.032178,1.238817
0.041866,1.258136
0.052172,1.276795
0.063079,1.294806
0.074565,1.312182
0.086612,1.328934
0.099201,1.345076
0.112312,1.360618
0.125926,1.375574
0.140024,1.389954
0.154586,1.403772
0.169593,1.417040
0.185026,1.429769
0.200865,1.441972
0.217091,1.453661
0.233685,1.464848
0.250628,1.475546
0.267900,1.485766
0.285481,1.495520
0.303353,1.504821
0.321497,1.513681
0.339892,1.522112
0.358520,1.530127
0.377361,1.537736
0.396397,1.544953
0.415607,1.551790
0.434972,1.558258
0.454474,1.564370
0.474092,1.570138
0.493808,1.575575
0.513602,1.580691
0.533455,1.585501
0.553350,1.590013
0.573281,1.594228
0.593248,1.598144
0.613249,1.601759
0.633283,1.605069
0.653348,1.608073
0.673444,1.610767
0.693569,1.613150
0.713721,1.615218
0.733901,1.616969
0.754105,1.618401
0.774334,1.619511
0.794585,1.620296
0.814855,1.620755
0.835138,1.620885
0.855427,1.620685
0.875715,1.620152
0.895997,1.619286
0.916264,1.618084
0.936511,1.616545
0.956731,1.614666
0.976917,1.612447
0.997063,1.609884
1.017162,1.606977
1.037207,1.603723
1.057191,1.600119
1.077106,1.596160
1.096943,1.591843
1.116696,1.587162
1.136355,1.582115
1.155914,1.576697
1.175364,1.570904
1.194698,1.564731
1.213907,1.558175
1.232983,1.551232
1.251917,1.543898
1.270696,1.536169
1.289307,1.528042
1.307737,1.519514
1.325973,1.510582
1.344003,1.501242
1.361813,1.491492
1.379391,1.481327
1.396724,1.470745
1.413799,1.459743
1.430600,1.448320
1.447110,1.436479
1.463312,1.424220
1.479189,1.411545
1.494723,1.398455
1.509897,1.384953
1.524695,1.371039
1.539099,1.356714
1.553091,1.341982
1.566656,1.326850
1.579778,1.311328
1.592439,1.295429
1.604625,1.279163
1.616318,1.262542
1.627503,1.245576
1.638163,1.228278
1.648283,1.210657
1.657848,1.192728
1.666851,1.174508
1.675288,1.156017
1.683152,1.137274
1.690437,1.118298
1.697138,1.099108
1.703249,1.079725
1.708765,1.060166
1.713680,1.040451
1.717996,1.020599
1.721720,1.000627
1.724860,0.980554
1.727423,0.960397
1.729416,0.940174
1.730847,0.919903
1.731721,0.899602
1.732048,0.879288
1.731834,0.858979
1.731092,0.838687
1.729834,0.818421
1.728074,0.798192
1.725824,0.778009
1.723097,0.757884
1.719906,0.737826
1.716264,0.717845
1.712184,0.697951
1.707679,0.678155
1.702761,0.658463
1.697442,0.638877
1.691734,0.619402
1.685647,0.600040
1.679195,0.580797
1.672389,0.561674
1.665240,0.542677
1.657760,0.523807
1.649961,0.505069
1.641855,0.486467
1.633450,0.468001
1.624757,0.449671
1.615782,0.431479
1.606535,0.413423
1.597023,0.395504
1.587256,0.377723
1.577241,0.360078
1.566988,0.342570
1.556504,0.325200
1.545798,0.307967
1.534877,0.290871
1.523750,0.273913
1.512420,0.257090
1.500893,0.240402
1.489176,0.223847
1.477272,0.207426
1.465188,0.191138
1.452929,0.174980
1.440501,0.158953
1.427909,0.143055
1.415159,0.127286
1.402255,0.111644
1.389203,0.096129
1.376008,0.080739
1.362673,0.065471
1.349202,0.050323
1.335598,0.035294
1.321865,0.020381
1.308008,0.005583
1.294029,-0.009104
1.279933,-0.023681
1.265723,-0.038151
1.251403,-0.052515
1.236977,-0.066775
1.222448,-0.080934
1.207820,-0.094993
1.193095,-0.108952
1.178275,-0.122809
1.163362,-0.136566
1.148357,-0.150220
1.133262,-0.163771
1.118080,-0.177219
1.102811,-0.190563
1.087459,-0.203802
1.072025,-0.216935
1.056510,-0.229963
1.040917,-0.242884
1.025247,-0.255698
1.009503,-0.268404
0.993688,-0.281008
0.977804,-0.293518
0.961857,-0.305945
0.945850,-0.318297
0.929788,-0.330585
0.913674,-0.342819
0.897511,-0.355007
0.881306,-0.367160
0.865060,-0.379287
0.848778,-0.391398
0.832464,-0.403502
0.816123,-0.415610
0.799757,-0.427730
0.783372,-0.439873
0.766967,-0.452038
0.750541,-0.464206
0.734087,-0.476353
0.717602,-0.488455
0.701080,-0.500488
0.684516,-0.512429
0.667907,-0.524255
0.651246,-0.535941
0.634530,-0.547464
0.617754,-0.558800
0.600912,-0.569927
0.584001,-0.580819
0.567015,-0.591454
0.549950,-0.601808
0.532801,-0.611858
0.515571,-0.621609
0.498286,-0.631149
0.480975,-0.640578
0.463667,-0.649995
0.446392,-0.659500
0.429177,-0.669192
0.412053,-0.679172
0.395048,-0.689539
0.378191,-0.700392
0.361511,-0.711832
0.345038,-0.723959
0.328800,-0.736870
0.312826,-0.750668
0.297146,-0.765451
0.281788,-0.781318
0.266781,-0.798370
0.252140,-0.816609
0.237849,-0.835870
0.223893,-0.855972
0.210254,-0.876731
0.196916,-0.897965
0.183862,-0.919491
0.171075,-0.941127
0.158539,-0.962691
0.146237,-0.983999
0.134153,-1.004869
0.122268,-1.025119
0.110568,-1.044565
0.099035,-1.063026
0.087652,-1.080319
0.076403,-1.096261
0.065271,-1.110670
0.054240,-1.123363
0.043291,-1.134158
0.032410,-1.142871
0.021579,-1.149321
0.010781,-1.153325
0.000000,-1.154701
-0.010781,-1.153325
-0.021579,-1.149321
-0.032410,-1.142871
-0.043291,-1.134158
-0.054240,-1.123363
-0.065271,-1.110670
-0.076403,-1.096261
-0.087652,-1.080319
-0.099035,-1.063026
-0.110568,-1.044565
-0.122268,-1.025119
-0.134153,-1.004869
-0.146237,-0.983999
-0.158539,-0.962691
-0.171075,-0.941127
-0.183862,-0.919491
-0.196916,-0.897965
-0.210254,-0.876731
-0.223893,-0.855972
-0.237849,-0.835870
-0.252140,-0.816609
-0.266781,-0.798370
-0.281788,-0.781318
-0.297146,-0.765451
-0.312826,-0.750668
-0.328800,-0.736870
-0.345038,-0.723959
-0.361511,-0.711832
-0.378191,-0.700392
-0.395048,-0.689539
-0.412053,-0.679172
-0.429177,-0.669192
-0.446392,-0.659500
-0.463667,-0.649995
-0.480975,-0.640578
-0.498286,-0.631149
-0.515571,-0.621609
-0.532801,-0.611858
-0.549950,-0.601808
-0.567015,-0.591454
-0.584001,-0.580819
-0.600912,-0.569927
-0.617754,-0.558801
-0.634530,-0.547464
-0.651246,-0.535941
-0.667907,-0.524255
-0.684516,-0.512429
-0.701080,-0.500488
-0.717602,-0.488455
-0.734087,-0.476353
-0.750541,-0.464206
-0.766967,-0.452038
-0.783372,-0.439873
-0.799757,-0.427730
-0.816123,-0.415610
-0.832464,-0.403502
-0.848778,-0.391398
-0.865060,-0.379287
-0.881306,-0.367160
-0.897511,-0.355007
-0.913674,-0.342819
-0.929788,-0.330585
-0.945850,-0.318297
-0.961857,-0.305945
-0.977804,-0.293518
-0.993688,-0.281008
-1.009503,-0.268404
-1.025247,-0.255698
-1.040917,-0.242884
-1.056510,-0.229963
-1.072025,-0.216935
-1.087459,-0.203802
-1.102811,-0.190563
-1.118080,-0.177219
-1.133262,-0.163771
-1.148357,-0.150220
-1.163362,-0.136566
-1.178275,-0.122809
-1.193095,-0.108952
-1.207820,-0.094993
-1.222448,-0.080934
-1.236977,-0.066775
-1.251403,-0.052515
-1.265723,-0.038151
-1.279933,-0.023681
-1.294029,-0.009104
-1.308008,0.005583
-1.321865,0.020381
