0.577847,-0.410544,0.705370
0.585998,-0.407743,0.700251
0.594105,-0.404648,0.695197
0.602166,-0.401255,0.690210
0.610179,-0.397566,0.685290
0.618138,-0.393585,0.680438
0.626038,-0.389322,0.675651
0.633873,-0.384784,0.670930
0.641636,-0.379978,0.666273
0.649322,-0.374913,0.661680
0.656925,-0.369597,0.657151
0.664440,-0.364036,0.652684
0.671861,-0.358239,0.648281
0.679182,-0.352213,0.643939
0.686398,-0.345965,0.639661
0.693504,-0.339502,0.635445
0.700494,-0.332833,0.631293
0.707363,-0.325963,0.627204
0.714107,-0.318901,0.623180
0.720721,-0.311653,0.619220
0.727199,-0.304227,0.615327
0.733538,-0.296629,0.611501
0.739732,-0.288866,0.607743
0.745778,-0.280946,0.604056
0.751672,-0.272874,0.600441
0.757408,-0.264658,0.596899
0.762984,-0.256305,0.593434
0.768395,-0.247820,0.590046
0.773638,-0.239210,0.586739
0.778709,-0.230483,0.583515
0.783606,-0.221643,0.580376
0.788324,-0.212697,0.577327
0.792860,-0.203651,0.574369
0.797212,-0.194511,0.571506
0.801376,-0.185283,0.568741
0.805351,-0.175973,0.566078
0.809132,-0.166585,0.563520
0.812717,-0.157127,0.561072
0.816104,-0.147602,0.558737
0.819291,-0.138017,0.556519
0.822274,-0.128375,0.554423
0.825052,-0.118683,0.552452
0.827622,-0.108945,0.550612
0.829981,-0.099165,0.548906
0.832128,-0.089348,0.547339
0.834060,-0.079499,0.545916
0.835774,-0.069621,0.544642
0.837268,-0.059718,0.543521
0.838540,-0.049796,0.542559
0.839587,-0.039856,0.541761
0.840407,-0.029903,0.541130
0.840996,-0.019941,0.540674
0.841352,-0.009972,0.540396
0.841471,-0.000000,0.540302
