0.000000,1.154701
0.004541,1.158506
0.009132,1.169138
0.014056,1.185297
0.019597,1.205681
0.026038,1.228990
0.033662,1.253923
0.042753,1.279179
0.053593,1.303458
0.066467,1.325458
0.078249,1.344340
0.091545,1.360273
0.106279,1.374064
0.121972,1.386550
0.138103,1.398611
0.154130,1.411068
0.170318,1.423513
0.186753,1.435718
0.203520,1.447455
0.220604,1.458661
0.238047,1.469258
0.255789,1.479336
0.273765,1.488997
0.291903,1.498351
0.310225,1.507338
0.328727,1.515947
0.347395,1.524190
0.366219,1.532068
0.385197,1.539569
0.404316,1.546705
0.423549,1.553525
0.442901,1.559996
0.462366,1.566120
0.481931,1.571919
0.501589,1.577388
0.521339,1.582519
0.541171,1.587324
0.561076,1.591814
0.581052,1.595974
0.601095,1.599805
0.621193,1.603330
0.641346,1.606526
0.661548,1.609395
0.681791,1.611958
0.702073,1.614194
0.722389,1.616101
0.742731,1.617699
0.763096,1.618970
0.783479,1.619911
0.803874,1.620537
0.824277,1.620832
0.844681,1.620793
0.865083,1.620435
0.885476,1.619739
0.905854,1.618702
0.926213,1.617341
0.946546,1.615633
0.966848,1.613580
0.987112,1.611190
1.007331,1.608445
1.027500,1.605350
1.047611,1.601903
1.067657,1.598091
1.087632,1.593925
1.107526,1.589390
1.127332,1.584481
1.147044,1.579209
1.166649,1.573553
1.186141,1.567518
1.205510,1.561100
1.224743,1.554285
1.243837,1.547090
1.262774,1.539490
1.281547,1.531492
1.300142,1.523092
1.318546,1.514279
1.336752,1.505064
1.354739,1.495428
1.372499,1.485381
1.390015,1.474913
1.407271,1.464024
1.424257,1.452717
1.440950,1.440980
1.457343,1.428829
1.473409,1.416250
1.489141,1.403253
1.504514,1.389835
1.519515,1.376001
1.534125,1.361756
1.548325,1.347102
1.562101,1.332048
1.575431,1.316598
1.588304,1.300765
1.600696,1.284553
1.612598,1.267978
1.623989,1.251048
1.634858,1.233778
1.645189,1.216180
1.654971,1.198272
1.664192,1.180068
1.672842,1.161587
1.680913,1.142845
1.688397,1.123861
1.695290,1.104655
1.701586,1.085245
1.707284,1.065651
1.712384,1.045893
1.716885,1.025990
1.720792,1.005962
1.724104,0.985827
1.726835,0.965605
1.728977,0.945312
1.730555,0.924968
1.731561,0.904587
1.732018,0.884187
1.731927,0.863782
1.731304,0.843387
1.730160,0.823014
1.728503,0.802676
1.726355,0.782384
1.723714,0.762151
1.720609,0.741984
1.717037,0.721894
1.713024,0.701888
1.708577,0.681974
1.703707,0.662159
1.698437,0.642446
1.692761,0.622847
1.686711,0.603361
1.680285,0.583994
1.673501,0.564751
1.666374,0.545631
1.658902,0.526645
1.651111,0.507786
1.643003,0.489062
1.634588,0.470474
1.625884,0.452019
1.616887,0.433706
1.607619,0.415529
1.598085,0.397489
1.588287,0.379591
1.578243,0.361830
1.567956,0.344209
1.557433,0.326729
1.546687,0.309384
1.535718,0.292180
1.524536,0.275113
1.513152,0.258180
1.501563,0.241387
1.489782,0.224727
1.477818,0.208200
1.465666,0.191809
1.453340,0.175549
1.440847,0.159417
1.428183,0.143420
1.415361,0.127549
