-0.793484,0.214072,0.569698
-0.789250,0.222590,0.572309
-0.784843,0.231006,0.575028
-0.780262,0.239312,0.577859
-0.775508,0.247503,0.580801
-0.770585,0.255579,0.583848
-0.765491,0.263529,0.587007
-0.760227,0.271348,0.590275
-0.754798,0.279035,0.593650
-0.749202,0.286583,0.597132
-0.743442,0.293984,0.600722
-0.737520,0.301235,0.604418
-0.731438,0.308332,0.608219
-0.725197,0.315265,0.612125
-0.718799,0.322031,0.616136
-0.712248,0.328628,0.620247
-0.705545,0.335044,0.624461
-0.698692,0.341275,0.628778
-0.691693,0.347321,0.633189
-0.684551,0.353170,0.637700
-0.677267,0.358816,0.642309
-0.669847,0.364259,0.647009
-0.662293,0.369490,0.651802
-0.654607,0.374501,0.656687
-0.646795,0.379293,0.661659
-0.638861,0.383856,0.666717
-0.630807,0.388183,0.671861
-0.622639,0.392274,0.677084
-0.614360,0.396121,0.682385
-0.605976,0.399718,0.687764
-0.597490,0.403063,0.693214
-0.588909,0.406151,0.698733
-0.580236,0.408975,0.704319
-0.571478,0.411533,0.709967
-0.562639,0.413821,0.715674
-0.553725,0.415834,0.721437
-0.544741,0.417570,0.727250
-0.535693,0.419026,0.733110
-0.526587,0.420197,0.739014
-0.517428,0.421082,0.744955
-0.508223,0.421679,0.750930
-0.498978,0.421985,0.756935
-0.489697,0.421999,0.762964
-0.480387,0.421720,0.769012
-0.471055,0.421147,0.775076
-0.461705,0.420280,0.781149
-0.452344,0.419118,0.787226
-0.442978,0.417662,0.793303
-0.433611,0.415912,0.799374
-0.424250,0.413870,0.805434
-0.414900,0.411536,0.811478
-0.405566,0.408913,0.817500
-0.396253,0.406003,0.823496
-0.386966,0.402808,0.829459
-0.377710,0.399331,0.835386
-0.368489,0.395575,0.841271
-0.359308,0.391544,0.847108
-0.350170,0.387241,0.852892
-0.341080,0.382670,0.858620
-0.332040,0.377836,0.864285
-0.323055,0.372744,0.869884
-0.314126,0.367397,0.875411
-0.305257,0.361802,0.880862
-0.296451,0.355962,0.886232
-0.287710,0.349884,0.891518
-0.279034,0.343574,0.896714
-0.270427,0.337037,0.901818
-0.261890,0.330278,0.906824
-0.253423,0.323304,0.911730
-0.245027,0.316120,0.916531
-0.236704,0.308733,0.921225
-0.228453,0.301150,0.925807
-0.220275,0.293376,0.930274
-0.212170,0.285417,0.934623
-0.204136,0.277281,0.938852
-0.196174,0.268972,0.942958
-0.188284,0.260498,0.946937
-0.180463,0.251866,0.950787
-0.172710,0.243081,0.954507
-0.165026,0.234149,0.958092
-0.157407,0.225078,0.961542
-0.149852,0.215874,0.964854
-0.142360,0.206542,0.968026
-0.134928,0.197089,0.971056
-0.127554,0.187522,0.973943
-0.120237,0.177846,0.976685
-0.112972,0.168069,0.979280
-0.105759,0.158195,0.981728
-0.098594,0.148231,0.984026
-0.091475,0.138183,0.986173
-0.084398,0.128058,0.988169
-0.077362,0.117860,0.990012
-0.070362,0.107597,0.991702
-0.063397,0.097274,0.993236
-0.056462,0.086897,0.994616
-0.049554,0.076472,0.995840
-0.042671,0.066005,0.996907
-0.035809,0.055501,0.997816
-0.028964,0.044967,0.998569
-0.022134,0.034408,0.999163
-0.015315,0.023830,0.999599
-0.008503,0.013239,0.999876
-0.001695,0.002640,0.999995
0.005112,-0.007960,0.999955
0.011921,-0.018557,0.999757
0.018737,-0.029143,0.999400
0.025563,-0.039714,0.998884
0.032401,-0.050263,0.998210
0.039256,-0.060785,0.997379
0.046130,-0.071275,0.996389
0.053027,-0.081725,0.995243
0.059951,-0.092131,0.993941
0.066904,-0.102486,0.992482
0.073890,-0.112784,0.990868
0.080911,-0.123020,0.989100
0.087972,-0.133188,0.987179
0.095074,-0.143281,0.985105
0.102221,-0.153294,0.982879
0.109415,-0.163220,0.980504
0.116660,-0.173054,0.977979
0.123957,-0.182789,0.975307
0.131310,-0.192418,0.972488
0.138719,-0.201937,0.969525
0.146189,-0.211338,0.966419
0.153722,-0.220615,0.963171
0.161317,-0.229762,0.959785
0.168978,-0.238772,0.956260
0.176707,-0.247639,0.952601
0.184504,-0.256358,0.948809
0.192372,-0.264920,0.944886
0.200311,-0.273320,0.940836
0.208321,-0.281552,0.936659
0.216404,-0.289608,0.932361
0.224561,-0.297483,0.927942
0.232790,-0.305171,0.923407
0.241093,-0.312664,0.918758
0.249470,-0.319956,0.913998
0.257918,-0.327042,0.909132
0.266439,-0.333915,0.904163
0.275031,-0.340569,0.899094
0.283692,-0.346999,0.893930
0.292422,-0.353197,0.888674
0.301218,-0.359159,0.883331
0.310078,-0.364879,0.877904
0.319000,-0.370352,0.872398
0.327981,-0.375572,0.866818
0.337019,-0.380535,0.861168
0.346110,-0.385236,0.855454
0.355251,-0.389670,0.849679
0.364438,-0.393833,0.843849
0.373667,-0.397721,0.837968
0.382935,-0.401330,0.832043
0.392236,-0.404657,0.826077
0.401566,-0.407699,0.820077
0.410920,-0.410454,0.814047
0.420293,-0.412918,0.807993
0.429681,-0.415090,0.801919
0.439077,-0.416969,0.795832
0.448476,-0.418551,0.789737
0.457873,-0.419839,0.783638
0.467261,-0.420830,0.777541
0.476635,-0.421524,0.771451
0.485989,-0.421922,0.765373
0.495317,-0.422024,0.759313
0.504614,-0.421831,0.753275
0.513872,-0.421345,0.747264
0.523087,-0.420568,0.741285
0.532252,-0.419500,0.735342
0.541361,-0.418145,0.729440
0.550408,-0.416508,0.723583
0.559388,-0.414586,0.717777
0.568295,-0.412388,0.712023
0.577123,-0.409916,0.706327
0.585867,-0.407171,0.700694
0.594522,-0.404161,0.695124
0.603082,-0.400890,0.689622
0.611543,-0.397359,0.684194
0.619899,-0.393576,0.678839
0.628147,-0.389547,0.673562
0.636280,-0.385271,0.668367
0.644295,-0.380759,0.663255
0.652188,-0.376016,0.658227
0.659954,-0.371043,0.653290
0.667591,-0.365849,0.648442
0.675093,-0.360441,0.643686
0.682458,-0.354820,0.639026
0.689682,-0.348994,0.634462
0.696763,-0.342971,0.629994
0.703696,-0.336752,0.625627
0.710480,-0.330346,0.621361
0.717112,-0.323759,0.617196
0.723588,-0.316994,0.613135
0.729907,-0.310058,0.609180
0.736067,-0.302958,0.605328
0.742066,-0.295698,0.601583
0.747899,-0.288282,0.597946
0.753569,-0.280719,0.594417
0.759071,-0.273015,0.590994
0.764403,-0.265169,0.587684
0.769566,-0.257193,0.584482
0.774559,-0.249091,0.581389
0.779376,-0.240865,0.578409
0.784020,-0.232523,0.575539
0.788490,-0.224070,0.572779
0.792783,-0.215510,0.570132
0.796899,-0.206848,0.567597
0.800837,-0.198090,0.565173
0.804596,-0.189241,0.562861
0.808175,-0.180303,0.560663
0.811575,-0.171284,0.558577
0.814794,-0.162189,0.556602
0.817831,-0.153019,0.554742
0.820686,-0.143781,0.552994
0.823359,-0.134480,0.551357
0.825850,-0.125119,0.549834
0.828157,-0.115703,0.548425
0.830281,-0.106237,0.547127
0.832221,-0.096725,0.545942
0.833977,-0.087171,0.544871
0.835548,-0.077579,0.543912
0.836936,-0.067954,0.543066
0.838139,-0.058300,0.542333
0.839157,-0.048622,0.541712
0.839990,-0.038922,0.541205
0.840638,-0.029206,0.540810
0.841101,-0.019478,0.540528
0.841378,-0.009741,0.540359
0.841471,-0.000000,0.540302
