0.000000,1.000000
0.075299,0.997397
0.150390,0.990580
0.225065,0.979599
0.299114,0.964503
0.372330,0.945342
0.444505,0.922165
0.515430,0.895023
0.584897,0.863964
0.652697,0.829039
0.718623,0.790297
0.782465,0.747788
0.844016,0.701561
0.903069,0.651668
0.959449,0.598222
1.013015,0.541394
1.063626,0.481356
1.111142,0.418284
1.155422,0.352351
1.196326,0.283730
1.233714,0.212596
1.267445,0.139122
1.297378,0.063482
1.323374,-0.014150
1.345292,-0.093600
1.362992,-0.174695
1.376352,-0.257253
1.385328,-0.341057
1.389898,-0.425883
1.390036,-0.511508
1.385717,-0.597707
1.376919,-0.684257
1.363616,-0.770932
1.345783,-0.857508
1.323398,-0.943763
1.296435,-1.029470
1.264871,-1.114407
1.228680,-1.198349
1.187842,-1.281072
1.142397,-1.362360
1.092448,-1.442001
1.038101,-1.519787
0.979463,-1.595507
0.916639,-1.668951
0.849736,-1.739910
0.778858,-1.808174
0.704113,-1.873532
0.625606,-1.935776
0.543443,-1.994694
0.457730,-2.050078
0.368573,-2.101716
0.276096,-2.149415
0.180492,-2.193033
0.081972,-2.232446
-0.019252,-2.267529
-0.122969,-2.298156
-0.228967,-2.324202
-0.337035,-2.345542
-0.446962,-2.362050
-0.558537,-2.373602
-0.671549,-2.380071
-0.785785,-2.381333
-0.901035,-2.377262
-1.017087,-2.367736
-1.133705,-2.352695
-1.250632,-2.332143
-1.367610,-2.306084
-1.484379,-2.274526
-1.600683,-2.237474
-1.716261,-2.194934
-1.830856,-2.146912
-1.944209,-2.093414
-2.056062,-2.034446
-2.166155,-1.970014
-2.274232,-1.900124
-2.380032,-1.824781
-2.483303,-1.744016
-2.583810,-1.657953
-2.681323,-1.566740
-2.775613,-1.470525
-2.866450,-1.369455
-2.953605,-1.263680
-3.036848,-1.153347
-3.115949,-1.038604
-3.190679,-0.919600
-3.260808,-0.796482
-3.326106,-0.669399
-3.386345,-0.538498
-3.441296,-0.403930
-3.490780,-0.265899
-3.534669,-0.124663
-3.572834,0.019520
-3.605148,0.166389
-3.631484,0.315685
-3.651713,0.467147
-3.665708,0.620516
-3.673341,0.775533
-3.674486,0.931938
-3.669013,1.089471
-3.656796,1.247872
-3.637707,1.406881
-3.611644,1.566232
-3.578605,1.725626
-3.538613,1.884756
-3.491693,2.043318
-3.437867,2.201005
-3.377159,2.357512
-3.309594,2.512532
-3.235194,2.665760
-3.153983,2.816889
-3.065984,2.965614
-2.971222,3.111630
-2.869720,3.254629
-2.761504,3.394307
-2.646680,3.530377
-2.525427,3.662571
-2.397932,3.790621
-2.264377,3.914258
-2.124950,4.033216
-1.979833,4.147226
-1.829211,4.256020
-1.673270,4.359332
-1.512194,4.456892
-1.346167,4.548434
-1.175374,4.633688
-1.000000,4.712389
-0.820251,4.784287
-0.636416,4.849214
-0.448806,4.907022
-0.257733,4.957560
-0.063506,5.000681
0.133562,5.036236
0.333162,5.064076
0.534982,5.084052
0.738711,5.096015
0.944039,5.099816
1.150654,5.095308
1.358246,5.082340
1.566503,5.060767
1.775087,5.030528
1.983635,4.991645
2.191785,4.944141
2.399170,4.888043
2.605428,4.823376
2.810195,4.750164
3.013107,4.668433
3.213799,4.578207
3.411909,4.479513
3.607071,4.372374
3.798922,4.256816
3.987098,4.132864
4.171242,4.000575
4.351025,3.860128
4.526123,3.711734
4.696215,3.555605
4.860977,3.391951
5.020087,3.220984
5.173222,3.042916
5.320060,2.857956
5.460277,2.666316
5.593552,2.468208
5.719562,2.263842
5.837984,2.053430
5.948498,1.837185
6.050848,1.615394
6.144842,1.388413
6.230290,1.156603
6.307002,0.920322
6.374789,0.679932
6.433461,0.435792
6.482829,0.188262
6.522703,-0.062298
6.552893,-0.315527
6.573210,-0.571067
6.583463,-0.828556
6.583465,-1.087635
6.573056,-1.347933
6.552214,-1.609032
6.520945,-1.870503
6.479257,-2.131919
6.427158,-2.392850
6.364656,-2.652869
6.291758,-2.911545
6.208473,-3.168452
6.114807,-3.423160
6.010770,-3.675241
5.896368,-3.924266
5.771610,-4.169807
5.636508,-4.411435
5.491177,-4.648741
5.335836,-4.881333
5.170708,-5.108818
4.996017,-5.330805
4.811986,-5.546903
4.618837,-5.756719
4.416795,-5.959863
4.206082,-6.155942
3.986922,-6.344565
3.759538,-6.525340
3.524153,-6.697876
3.280990,-6.861780
3.030302,-7.016686
2.772463,-7.162319
2.507873,-7.298431
2.236935,-7.424771
1.960051,-7.541090
1.677624,-7.647138
1.390054,-7.742666
1.097745,-7.827424
0.801098,-7.901163
0.500516,-7.963633
0.196401,-8.014584
-0.110846,-8.053766
-0.420820,-8.080935
-0.733072,-8.095951
-1.047110,-8.098780
-1.362438,-8.089390
-1.678561,-8.067752
-1.994984,-8.033836
-2.311212,-7.987612
-2.626750,-7.929050
-2.941102,-7.858119
-3.253774,-7.774790
-3.564270,-7.679032
-3.872095,-7.570816
-4.176754,-7.450110
-4.477756,-7.316927
-4.774625,-7.171443
-5.066891,-7.013874
-5.354081,-6.844439
-5.635724,-6.663354
-5.911350,-6.470837
-6.180486,-6.267105
-6.442661,-6.052375
-6.697404,-5.826866
-6.944244,-5.590794
-7.182709,-5.344377
-7.412327,-5.087831
-7.632630,-4.821379
-7.843220,-4.545346
-8.043765,-4.260160
-8.233939,-3.966253
-8.413413,-3.664057
-8.581862,-3.354005
-8.738957,-3.036530
-8.884371,-2.712064
-9.017778,-2.381039
-9.138849,-2.043887
-9.247258,-1.701042
-9.342676,-1.352935
-9.424778,-1.000000
-9.493275,-0.642689
-9.548038,-0.281540
