0.000000,1.000000
0.216755,0.858703
0.421668,0.720928
0.614946,0.586656
0.796794,0.455871
0.967419,0.328554
1.127026,0.204686
1.275821,0.084251
1.414010,-0.032769
1.541800,-0.146393
1.659396,-0.256639
1.767004,-0.363524
1.864830,-0.467067
1.953080,-0.567284
2.031960,-0.664195
2.101676,-0.757817
2.162434,-0.848168
2.214440,-0.935265
2.257899,-1.019128
2.293018,-1.099773
2.320003,-1.177218
2.339059,-1.251483
2.350393,-1.322583
2.354210,-1.390538
2.350717,-1.455366
2.340119,-1.517083
2.322622,-1.575709
2.298433,-1.631260
2.267757,-1.683756
2.230800,-1.733213
2.187768,-1.779650
2.138868,-1.823085
2.084304,-1.863535
2.024284,-1.901018
1.959012,-1.935553
1.888695,-1.967158
1.813539,-1.995849
1.733750,-2.021646
1.649533,-2.044565
1.561095,-2.064626
1.468642,-2.081845
1.372380,-2.096241
1.272514,-2.107832
1.169250,-2.116636
1.062795,-2.122670
0.953354,-2.125952
0.841133,-2.126500
0.726339,-2.124333
0.609177,-2.119468
0.489853,-2.111923
0.368573,-2.101716
0.245543,-2.088865
0.120970,-2.073388
-0.004942,-2.055302
-0.131986,-2.034626
-0.259956,-2.011378
-0.388646,-1.985575
-0.517851,-1.957235
-0.647363,-1.926376
-0.776979,-1.893017
-0.906490,-1.857175
-1.035692,-1.818868
-1.164378,-1.778113
-1.292344,-1.734930
-1.419381,-1.689335
-1.545285,-1.641347
-1.669850,-1.590983
-1.792870,-1.538262
-1.914139,-1.483201
-2.033450,-1.425819
-2.150599,-1.366132
-2.265378,-1.304160
-2.377582,-1.239920
-2.487006,-1.173430
-2.593442,-1.104708
-2.696686,-1.033771
-2.796531,-0.960638
-2.892771,-0.885327
-2.985200,-0.807855
-3.073613,-0.728240
-3.157804,-0.646501
-3.237565,-0.562655
-3.312693,-0.476720
-3.382980,-0.388715
-3.448220,-0.298656
-3.508208,-0.206562
-3.562738,-0.112451
-3.611604,-0.016341
-3.654599,0.081751
-3.691519,0.181806
-3.722156,0.283807
-3.746305,0.387736
-3.763761,0.493574
-3.774316,0.601304
-3.777766,0.710908
-3.773904,0.822368
-3.762524,0.935666
-3.743420,1.050784
-3.716387,1.167705
-3.681218,1.286410
-3.637707,1.406881
-3.585727,1.529060
-3.525461,1.652722
-3.457171,1.777602
-3.381117,1.903434
-3.297561,2.029954
-3.206766,2.156896
-3.108991,2.283994
-3.004499,2.410984
-2.893552,2.537600
-2.776410,2.663577
-2.653335,2.788650
-2.524589,2.912552
-2.390433,3.035020
-2.251128,3.155787
-2.106936,3.274588
-1.958118,3.391159
-1.804937,3.505233
-1.647652,3.616546
-1.486527,3.724831
-1.321822,3.829825
-1.153798,3.931261
-0.982717,4.028874
-0.808841,4.122399
-0.632432,4.211571
-0.453749,4.296124
-0.273056,4.375793
-0.090613,4.450313
0.093318,4.519418
0.278476,4.582843
0.464599,4.640323
0.651425,4.691593
0.838694,4.736386
1.026144,4.774439
1.213513,4.805485
1.400540,4.829259
1.586963,4.845497
1.772521,4.853932
1.956953,4.854299
2.139997,4.846334
2.321392,4.829770
2.500875,4.804343
2.678187,4.769787
2.853064,4.725837
3.025246,4.672227
3.194472,4.608693
3.360479,4.534968
3.523007,4.450789
3.681794,4.355888
3.836578,4.250002
3.987098,4.132864
4.133117,4.004331
4.274491,3.864739
4.411104,3.714546
4.542837,3.554212
4.669571,3.384193
4.791188,3.204948
4.907569,3.016935
5.018598,2.820613
5.124154,2.616438
5.224121,2.404870
5.318379,2.186366
5.406810,1.961385
5.489297,1.730384
5.565720,1.493822
5.635962,1.252156
5.699904,1.005846
5.757429,0.755348
5.808416,0.501122
5.852749,0.243624
5.890309,-0.016686
5.920978,-0.279350
5.944638,-0.543912
5.961169,-0.809912
5.970455,-1.076892
5.972376,-1.344394
5.966815,-1.611961
5.953652,-1.879134
5.932770,-2.145455
5.904051,-2.410466
5.867376,-2.673708
5.822627,-2.934725
5.769685,-3.193057
5.708433,-3.448246
5.638752,-3.699835
5.560523,-3.947365
5.473629,-4.190379
5.377952,-4.428418
5.273372,-4.661024
5.159771,-4.887739
5.037032,-5.108104
4.905036,-5.321663
4.763665,-5.527956
4.612800,-5.726526
4.452323,-5.916914
4.282116,-6.098663
4.102061,-6.271314
3.912039,-6.434410
3.711932,-6.587491
3.501622,-6.730101
3.280990,-6.861780
3.050031,-6.982164
2.809190,-7.091260
2.559027,-7.189166
2.300100,-7.275982
2.032966,-7.351808
1.758186,-7.416742
1.476316,-7.470884
1.187917,-7.514334
0.893545,-7.547191
0.593760,-7.569554
0.289121,-7.581522
-0.019815,-7.583196
-0.332488,-7.574674
-0.648341,-7.556055
-0.966814,-7.527440
-1.287350,-7.488927
-1.609389,-7.440616
-1.932373,-7.382606
-2.255744,-7.314997
-2.578943,-7.237888
-2.901412,-7.151378
-3.222592,-7.055567
-3.541924,-6.950554
-3.858851,-6.836438
-4.172813,-6.713320
-4.483252,-6.581297
-4.789610,-6.440471
-5.091328,-6.290939
-5.387847,-6.132801
-5.678609,-5.966157
-5.963056,-5.791107
-6.240629,-5.607748
-6.510769,-5.416182
-6.772918,-5.216507
-7.026518,-5.008822
-7.271010,-4.793228
-7.505835,-4.569822
-7.730434,-4.338706
-7.944251,-4.099978
-8.146725,-3.853737
-8.337299,-3.600082
-8.515413,-3.339115
-8.680510,-3.070932
-8.832030,-2.795635
-8.969416,-2.513322
-9.092109,-2.224093
-9.199550,-1.928046
-9.291181,-1.625283
-9.366443,-1.315901
-9.424778,-1.000000
-9.465779,-0.677759
-9.489650,-0.349670
-9.496747,-0.016305
-9.487423,0.321762
-9.462036,0.663962
-9.420940,1.009721
-9.364490,1.358468
-9.293043,1.709631
-9.206953,2.062638
-9.106576,2.416917
-8.992267,2.771896
-8.864382,3.127003
-8.723276,3.481666
-8.569305,3.835313
-8.402824,4.187372
-8.224188,4.537272
-8.033752,4.884440
-7.831873,5.228305
-7.618906,5.568294
-7.395205,5.903836
-7.161127,6.234358
-6.917027,6.559289
-6.663260,6.878057
-6.400181,7.190090
-6.128147,7.494815
-5.847512,7.791662
-5.558632,8.080057
-5.261862,8.359429
-4.957557,8.629207
-4.646074,8.888818
-4.327767,9.137690
-4.002992,9.375251
-3.672105,9.600930
-3.335460,9.814154
-2.993413,10.014351
-2.646319,10.200950
-2.294535,10.373379
-1.938415,10.531065
-1.578314,10.673437
-1.214589,10.799923
-0.847594,10.909951
-0.477685,11.002948
-0.105218,11.078344
0.269453,11.135565
0.645972,11.174041
1.023983,11.193199
1.403131,11.192467
1.783061,11.171273
2.163417,11.129046
2.543843,11.065213
2.923965,10.979405
3.303325,10.872066
3.681446,10.743840
4.057850,10.595374
4.432061,10.427313
4.803601,10.240302
5.171993,10.034988
5.536760,9.812017
5.897424,9.572033
6.253508,9.315682
6.604535,9.043611
6.950027,8.756464
7.289508,8.454888
7.622500,8.139528
7.948526,7.811030
8.267108,7.470039
8.577770,7.117202
8.880034,6.753163
9.173423,6.378569
9.457459,5.994065
9.731666,5.600296
9.995566,5.197910
10.248682,4.787550
10.490536,4.369863
10.720652,3.945495
10.938551,3.515091
11.143758,3.079296
11.335794,2.638757
11.514182,2.194120
11.678446,1.746029
11.828107,1.295130
11.962689,0.842070
12.081714,0.387494
12.184706,-0.067953
12.271186,-0.523625
12.340677,-0.978876
12.392703,-1.433060
12.426786,-1.885533
12.442449,-2.335647
12.439215,-2.782758
12.416605,-3.226220
12.374144,-3.665386
12.311354,-4.099613
12.227757,-4.528253
12.122876,-4.950661
11.996234,-5.366192
11.847354,-5.774200
11.675759,-6.174038
11.480971,-6.565063
11.262513,-6.946627
11.020138,-7.318165
10.754520,-7.679430
10.466562,-8.030256
10.157169,-8.370477
9.827244,-8.699925
9.477692,-9.018433
9.109417,-9.325835
8.723322,-9.621965
8.320311,-9.906656
7.901288,-10.179740
7.467158,-10.441052
7.018824,-10.690424
6.557190,-10.927690
6.083160,-11.152684
5.597638,-11.365238
