0.000000,1.000000
0.315052,0.391752
0.555227,-0.141704
0.725359,-0.603584
0.830280,-0.997105
0.874823,-1.325482
0.863820,-1.591932
0.802104,-1.799671
0.694508,-1.951915
0.545864,-2.051881
0.361005,-2.102783
0.144763,-2.107840
-0.098029,-2.070266
-0.362537,-1.993278
-0.643931,-1.880092
-0.937376,-1.733924
-1.238041,-1.557991
-1.541092,-1.355509
-1.841698,-1.129693
-2.135025,-0.883760
-2.416240,-0.620926
-2.680512,-0.344407
-2.923008,-0.057420
-3.138894,0.236819
-3.323339,0.535095
-3.471509,0.834191
-3.578573,1.130890
-3.639697,1.421978
-3.651543,1.704739
-3.615881,1.978175
-3.535570,2.241653
-3.413471,2.494542
-3.252442,2.736208
-3.055344,2.966020
-2.825037,3.183345
-2.564381,3.387551
-2.276234,3.578005
-1.963458,3.754076
-1.628911,3.915130
-1.275454,4.060536
-0.905946,4.189660
-0.523248,4.301871
-0.130218,4.396537
0.270282,4.473024
0.675394,4.530701
1.082257,4.568936
1.488013,4.587095
1.889800,4.584547
2.284759,4.560659
2.670031,4.514798
3.042755,4.446334
3.400072,4.354632
3.739122,4.239061
4.057051,4.098993
4.351977,3.934385
4.624029,3.746413
4.873588,3.536405
5.101033,3.305686
5.306745,3.055584
5.491104,2.787426
5.654489,2.502537
5.797281,2.202246
5.919860,1.887879
6.022605,1.560763
6.105897,1.222224
6.170116,0.873590
6.215642,0.516187
6.242855,0.151342
6.252134,-0.219618
6.243861,-0.595366
6.218414,-0.974576
6.176175,-1.355921
6.117522,-1.738073
6.042837,-2.119706
5.952498,-2.499494
5.846887,-2.876109
5.726383,-3.248224
5.591366,-3.614514
5.442216,-3.973650
5.279314,-4.324306
5.103039,-4.665156
4.913771,-4.994872
4.711890,-5.312128
4.497776,-5.615597
4.271811,-5.903952
4.034372,-6.175866
3.785841,-6.430012
3.526597,-6.665064
3.257021,-6.879695
2.977548,-7.072956
2.688783,-7.245061
2.391365,-7.396449
2.085931,-7.527558
1.773121,-7.638827
1.453572,-7.730693
1.127922,-7.803595
0.796811,-7.857971
0.460875,-7.894260
0.120754,-7.912899
-0.222915,-7.914327
-0.569492,-7.898983
-0.918341,-7.867304
-1.268822,-7.819729
-1.620298,-7.756697
-1.972129,-7.678644
-2.323679,-7.586010
-2.674308,-7.479234
-3.023379,-7.358752
-3.370253,-7.225004
-3.714292,-7.078427
-4.054857,-6.919461
-4.391311,-6.748543
-4.723015,-6.566112
-5.049331,-6.372605
-5.369620,-6.168462
