0.841471,0.000000,0.540302
0.841379,0.009867,0.540355
0.841098,0.019729,0.540523
0.840627,0.029583,0.540806
0.839967,0.039423,0.541204
0.839116,0.049246,0.541718
0.838076,0.059046,0.542348
0.836846,0.068820,0.543095
0.835426,0.078562,0.543959
0.833816,0.088269,0.544940
0.832014,0.097935,0.546041
0.830022,0.107557,0.547261
0.827838,0.117129,0.548602
0.825463,0.126647,0.550065
0.822921,0.136122,0.551609
0.820201,0.145541,0.553252
0.817291,0.154892,0.555018
0.814190,0.164169,0.556905
0.810901,0.173367,0.558913
0.807423,0.182482,0.561042
0.803758,0.191509,0.563292
0.799906,0.200441,0.565662
0.795868,0.209274,0.568153
0.791646,0.218003,0.570764
0.787239,0.226622,0.573496
0.782648,0.235126,0.576349
0.777874,0.243509,0.579324
0.772940,0.251796,0.582376
0.767849,0.259979,0.585508
0.762579,0.268025,0.588759
0.757132,0.275927,0.592128
0.751511,0.283680,0.595615
0.745718,0.291279,0.599217
0.739754,0.298718,0.602935
0.733623,0.305992,0.606767
0.727326,0.313093,0.610713
0.720865,0.320016,0.614771
0.714242,0.326755,0.618942
0.707460,0.333303,0.623224
0.700522,0.339654,0.627618
0.693450,0.345864,0.632064
0.686234,0.351884,0.636601
0.678871,0.357689,0.641243
0.671366,0.363275,0.645987
0.663722,0.368637,0.650831
0.655943,0.373770,0.655771
0.648033,0.378668,0.660805
0.639997,0.383327,0.665931
0.631840,0.387739,0.671145
0.623566,0.391900,0.676446
0.615180,0.395804,0.681831
0.606686,0.399444,0.687296
0.598092,0.402844,0.692822
0.589404,0.406005,0.698401
0.580623,0.408889,0.704050
0.571756,0.411494,0.709766
0.562808,0.413819,0.715542
0.553785,0.415860,0.721376
0.544692,0.417614,0.727261
0.535536,0.419080,0.733194
0.526323,0.420254,0.739169
0.517058,0.421134,0.745182
0.507750,0.421717,0.751229
0.498405,0.422000,0.757304
0.489029,0.421987,0.763399
0.479629,0.421677,0.769509
0.470210,0.421065,0.775633
0.460776,0.420152,0.781766
0.451332,0.418941,0.787901
0.441884,0.417433,0.794033
0.432437,0.415629,0.800157
0.422996,0.413531,0.806267
0.413567,0.411141,0.812358
0.404156,0.408461,0.818424
