0.000000,1.000000
0.074470,0.996853
0.147048,0.987567
0.217681,0.972377
0.286316,0.951515
0.352900,0.925214
0.417381,0.893709
0.479705,0.857233
0.539820,0.816019
0.597672,0.770300
0.653209,0.720310
0.706377,0.666283
0.757125,0.608452
0.805398,0.547050
0.851144,0.482310
0.894310,0.414467
0.934844,0.343753
0.972691,0.270402
1.007800,0.194648
1.040117,0.116724
1.069590,0.036863
1.096165,-0.044702
1.119790,-0.127736
1.140412,-0.212007
1.157977,-0.297280
1.172433,-0.383323
1.183727,-0.469903
1.191807,-0.556785
1.196618,-0.643736
1.198108,-0.730523
1.196225,-0.816912
1.190915,-0.902671
1.182125,-0.987564
1.169803,-1.071360
1.153895,-1.153825
1.134349,-1.234725
1.111112,-1.313826
1.084131,-1.390896
1.053352,-1.465701
1.018724,-1.538008
0.980192,-1.607582
0.937705,-1.674191
0.891209,-1.737602
0.840651,-1.797580
0.785979,-1.853892
0.727139,-1.906306
0.664078,-1.954587
0.596744,-1.998502
0.525084,-2.037817
0.449045,-2.072300
0.368573,-2.101716
0.283671,-2.125886
0.194560,-2.144842
0.101513,-2.158668
0.004808,-2.167450
-0.095281,-2.171274
-0.198479,-2.170224
-0.304510,-2.164386
-0.413099,-2.153844
-0.523971,-2.138685
-0.636850,-2.118994
-0.751461,-2.094855
-0.867530,-2.066354
-0.984779,-2.033576
-1.102935,-1.996606
-1.221722,-1.955531
-1.340864,-1.910433
-1.460087,-1.861400
-1.579115,-1.808517
-1.697673,-1.751868
-1.815485,-1.691538
-1.932276,-1.627614
-2.047771,-1.560180
-2.161695,-1.489321
-2.273772,-1.415123
-2.383727,-1.337671
-2.491285,-1.257051
-2.596170,-1.173346
-2.698107,-1.086644
-2.796821,-0.997028
-2.892036,-0.904584
-2.983478,-0.809398
-3.070870,-0.711554
-3.153939,-0.611138
-3.232407,-0.508236
-3.306001,-0.402931
-3.374444,-0.295310
-3.437462,-0.185458
-3.494779,-0.073460
-3.546119,0.040599
-3.591209,0.156634
-3.629771,0.274559
-3.661532,0.394288
-3.686215,0.515738
-3.703546,0.638822
-3.713248,0.763456
-3.715048,0.889554
-3.708669,1.017030
-3.693836,1.145801
-3.670274,1.275779
-3.637707,1.406881
-3.595954,1.538994
-3.545201,1.671897
-3.485728,1.805344
-3.417815,1.939087
-3.341743,2.072878
-3.257790,2.206470
-3.166238,2.339616
-3.067366,2.472069
-2.961454,2.603580
-2.848782,2.733904
-2.729631,2.862792
-2.604279,2.989997
-2.473007,3.115271
-2.336096,3.238368
-2.193824,3.359040
-2.046472,3.477040
-1.894320,3.592120
-1.737648,3.704032
-1.576736,3.812531
-1.411864,3.917367
-1.243311,4.018295
-1.071359,4.115066
-0.896286,4.207433
-0.718373,4.295149
-0.537899,4.377966
-0.355146,4.455638
-0.170392,4.527916
0.016083,4.594554
0.203998,4.655304
0.393073,4.709918
0.583028,4.758150
0.773584,4.799751
0.964461,4.834476
1.155378,4.862075
1.346055,4.882303
1.536214,4.894911
1.725572,4.899652
1.913851,4.896279
2.100771,4.884545
2.286052,4.864202
2.469413,4.835002
2.650575,4.796699
2.829258,4.749045
3.005181,4.691793
3.178065,4.624695
3.347630,4.547504
3.513596,4.459973
3.675682,4.361854
3.833610,4.252901
3.987098,4.132864
4.135895,4.001615
4.279859,3.859490
4.418878,3.706942
4.552836,3.544425
4.681621,3.372393
4.805119,3.191300
4.923216,3.001598
5.035800,2.803742
5.142756,2.598186
5.243970,2.385382
5.339330,2.165785
5.428722,1.939848
5.512031,1.708024
5.589145,1.470768
5.659950,1.228533
5.724333,0.981773
5.782179,0.730941
5.833375,0.476491
5.877809,0.218876
5.915365,-0.041449
5.945931,-0.304032
5.969392,-0.568418
5.985636,-0.834155
5.994549,-1.100787
5.996018,-1.367863
5.989927,-1.634927
5.976165,-1.901527
5.954618,-2.167209
5.925171,-2.431519
5.887712,-2.694004
5.842127,-2.954210
5.788302,-3.211683
5.726124,-3.465969
5.655479,-3.716616
5.576253,-3.963169
5.488334,-4.205176
5.391606,-4.442181
5.285958,-4.673732
5.171275,-4.899375
5.047444,-5.118656
4.914351,-5.331122
4.771882,-5.536319
4.619924,-5.733794
4.458364,-5.923092
4.287088,-6.103761
4.105982,-6.275346
3.914933,-6.437394
3.713827,-6.589452
3.502550,-6.731065
3.280990,-6.861780
3.049144,-6.981236
2.807458,-7.089440
2.556492,-7.186491
2.296802,-7.272489
2.028947,-7.347534
1.753485,-7.411723
1.470975,-7.465159
1.181975,-7.507938
0.887042,-7.540162
0.586735,-7.561930
0.281611,-7.573340
-0.027770,-7.574493
-0.340850,-7.565487
-0.657073,-7.546423
-0.975878,-7.517400
-1.296709,-7.478517
-1.619007,-7.429873
-1.942214,-7.371569
-2.265772,-7.303703
-2.589123,-7.226376
-2.911707,-7.139685
-3.232969,-7.043732
-3.552348,-6.938615
-3.869288,-6.824434
-4.183229,-6.701288
-4.493614,-6.569277
-4.799885,-6.428500
-5.101483,-6.279057
-5.397850,-6.121047
-5.688429,-5.954569
-5.972660,-5.779723
-6.249987,-5.596609
-6.519849,-5.405326
-6.781691,-5.205973
-7.034953,-4.998649
-7.279077,-4.783455
-7.513505,-4.560490
-7.737679,-4.329853
-7.951040,-4.091643
-8.153032,-3.845960
-8.343094,-3.592904
-8.520670,-3.332574
-8.685201,-3.065069
-8.836129,-2.790489
-8.972896,-2.508933
-9.094944,-2.220501
-9.201714,-1.925293
-9.292649,-1.623407
-9.367189,-1.314942
-9.424778,-1.000000
-9.465009,-0.678756
-9.488089,-0.351701
-9.494377,-0.019401
-9.484230,0.317577
-9.458008,0.658665
-9.416069,1.003296
-9.358773,1.350903
-9.286477,1.700919
-9.199540,2.052776
-9.098322,2.405908
-8.983180,2.759748
-8.854474,3.113727
-8.712562,3.467280
-8.557803,3.819839
-8.390555,4.170836
-8.211178,4.519704
-8.020029,4.865877
-7.817469,5.208788
-7.603854,5.547868
-7.379544,5.882551
-7.144898,6.212269
-6.900275,6.536457
-6.646032,6.854545
-6.382529,7.165968
-6.110125,7.470158
-5.829177,7.766547
-5.540046,8.054569
-5.243089,8.333657
-4.938665,8.603243
-4.627133,8.862760
-4.308851,9.111641
-3.984179,9.349319
