0.000000,1.000000
0.081060,0.934718
0.169197,0.754061
0.258039,0.480811
0.341215,0.137747
0.412355,-0.252346
0.465086,-0.666689
0.493039,-1.082500
0.489841,-1.476997
0.449123,-1.827398
0.364512,-2.110922
0.231969,-2.310198
0.055787,-2.427186
-0.157886,-2.468161
-0.402898,-2.439397
-0.673097,-2.347169
-0.962334,-2.197754
-1.264457,-1.997424
-1.573316,-1.752456
-1.882760,-1.469125
-2.186637,-1.153705
-2.478798,-0.812471
-2.753092,-0.451699
-3.003367,-0.077662
-3.223473,0.303363
-3.407258,0.685101
-3.548573,1.061279
-3.641267,1.425621
-3.680975,1.773032
-3.669440,2.102452
-3.609709,2.413683
-3.504828,2.706525
-3.357845,2.980779
-3.171804,3.236248
-2.949754,3.472730
-2.694741,3.690029
-2.409811,3.887945
-2.098011,4.066279
-1.762387,4.224832
-1.405987,4.363405
-1.031856,4.481800
-0.643041,4.579818
-0.242589,4.657259
0.166453,4.713925
0.581040,4.749617
0.998123,4.764136
1.414658,4.757283
1.827597,4.728860
2.233894,4.678667
2.630501,4.606505
3.014373,4.512176
3.382463,4.395481
3.731725,4.256220
4.059118,4.094199
4.362638,3.909655
4.642430,3.703732
4.898906,3.477682
5.132477,3.232759
5.343554,2.970218
5.532548,2.691313
5.699872,2.397297
5.845936,2.089424
5.971151,1.768949
6.075930,1.437125
6.160684,1.095206
6.225824,0.744445
6.271761,0.386098
6.298907,0.021418
6.307672,-0.348342
6.298470,-0.721927
6.271711,-1.098083
6.227805,-1.475557
6.167166,-1.853094
6.090204,-2.229441
5.997330,-2.603344
5.888957,-2.973548
5.765494,-3.338801
5.627355,-3.697847
5.474949,-4.049433
5.308689,-4.392306
5.128986,-4.725211
4.936252,-5.046893
4.730897,-5.356101
4.513333,-5.651578
4.283971,-5.932072
4.043224,-6.196329
3.791502,-6.443095
3.529216,-6.671115
3.256779,-6.879136
2.974648,-7.066263
2.683429,-7.232709
2.383754,-7.378898
2.076255,-7.505255
1.761566,-7.612205
1.440317,-7.700172
1.113144,-7.769581
0.780676,-7.820857
0.443548,-7.854426
0.102392,-7.870710
-0.242159,-7.870136
-0.589474,-7.853128
-0.938919,-7.820111
-1.289863,-7.771510
-1.641671,-7.707748
-1.993713,-7.629252
-2.345354,-7.536446
-2.695964,-7.429755
-3.044908,-7.309603
-3.391555,-7.176415
-3.735272,-7.030616
-4.075427,-6.872630
-4.411386,-6.702884
-4.742518,-6.521800
-5.068190,-6.329805
-5.387768,-6.127322
-5.700622,-5.914777
-6.006117,-5.692594
-6.303623,-5.461198
-6.592505,-5.221014
-6.872131,-4.972467
-7.141870,-4.715981
-7.401088,-4.451981
-7.649152,-4.180892
-7.885431,-3.903139
-8.109292,-3.619146
-8.320101,-3.329339
-8.517227,-3.034141
-8.700037,-2.733978
-8.867899,-2.429274
-9.020179,-2.120455
-9.156246,-1.807945
-9.275466,-1.492169
-9.377208,-1.173551
-9.460855,-0.852515
-9.526259,-0.529437
-9.573794,-0.204643
-9.603862,0.121546
-9.616863,0.448807
-9.613199,0.776817
-9.593271,1.105255
-9.557480,1.433798
-9.506227,1.762124
-9.439913,2.089911
-9.358939,2.416836
-9.263707,2.742577
-9.154618,3.066811
-9.032072,3.389217
-8.896472,3.709473
-8.748217,4.027255
-8.587710,4.342241
-8.415351,4.654110
-8.231542,4.962539
-8.036684,5.267205
-7.831177,5.567787
-7.615423,5.863962
-7.389824,6.155408
-7.154779,6.441803
-6.910691,6.722823
-6.657961,6.998148
-6.396989,7.267454
-6.128177,7.530420
-5.851927,7.786722
-5.568638,8.036040
-5.278713,8.278050
-4.982552,8.512430
-4.680556,8.738858
-4.373128,8.957012
-4.060667,9.166569
-3.743575,9.367207
-3.422253,9.558604
-3.097103,9.740438
-2.768525,9.912385
-2.436921,10.074125
-2.102691,10.225334
-1.766238,10.365690
-1.427961,10.494872
-1.088263,10.612556
-0.747544,10.718420
-0.406205,10.812143
-0.064648,10.893402
0.276726,10.961874
0.617517,11.017238
0.957322,11.059170
1.295741,11.087349
1.632373,11.101453
1.966816,11.101159
2.298670,11.086144
2.627534,11.056090
2.953094,11.010889
3.275205,10.950848
3.593739,10.876319
3.908569,10.787655
4.219568,10.685209
4.526607,10.569332
4.829559,10.440377
5.128298,10.298696
5.422695,10.144643
5.712624,9.978568
5.997956,9.800825
6.278564,9.611766
6.554322,9.411744
6.825101,9.201110
7.090774,8.980217
7.351214,8.749419
7.606292,8.509066
7.855883,8.259511
8.099858,8.001108
8.338090,7.734208
8.570452,7.459163
8.796816,7.176326
9.017054,6.886050
9.231040,6.588687
9.438645,6.284589
9.639743,5.974108
9.834206,5.657598
10.021907,5.335410
10.202718,5.007897
10.376511,4.675411
10.543160,4.338305
10.702537,3.996931
10.854514,3.651641
10.998964,3.302788
11.135760,2.950725
11.264774,2.595803
11.385878,2.238375
11.498947,1.878794
11.603851,1.517412
11.700463,1.154581
11.788657,0.790653
11.868304,0.425982
11.939278,0.060919
12.001450,-0.304183
12.054694,-0.668971
12.098882,-1.033094
12.133886,-1.396199
12.159579,-1.757933
12.175835,-2.117945
12.182524,-2.475881
12.179520,-2.831389
12.166696,-3.184118
12.143924,-3.533713
12.111076,-3.879824
12.068026,-4.222098
12.014645,-4.560181
11.950806,-4.893723
11.876383,-5.222370
11.791247,-5.545770
11.695271,-5.863571
11.588327,-6.175420
11.470289,-6.480965
11.341029,-6.779854
11.200424,-7.071738
11.048530,-7.356429
10.885610,-7.633928
10.711944,-7.904246
10.527807,-8.167396
10.333479,-8.423387
10.129235,-8.672233
9.915354,-8.913946
9.692113,-9.148536
9.459790,-9.376016
9.218662,-9.596396
8.969007,-9.809690
8.711101,-10.015909
8.445223,-10.215064
8.171651,-10.407167
7.890661,-10.592230
7.602530,-10.770264
7.307538,-10.941282
7.005960,-11.105295
6.698075,-11.262314
6.384160,-11.412352
6.064492,-11.555420
5.739349,-11.691530
5.409009,-11.820693
5.073748,-11.942922
4.733845,-12.058228
4.389577,-12.166622
4.041222,-12.268117
3.689056,-12.362724
3.333357,-12.450454
2.974404,-12.531321
2.612472,-12.605334
2.247841,-12.672507
1.880787,-12.732850
1.511588,-12.786376
1.140521,-12.833096
0.767863,-12.873022
0.393893,-12.906165
0.018888,-12.932537
-0.356875,-12.952151
-0.733118,-12.965017
-1.109564,-12.971148
-1.485935,-12.970555
-1.861954,-12.963250
-2.237344,-12.949244
-2.611826,-12.928550
-2.985124,-12.901178
-3.356959,-12.867142
-3.727055,-12.826451
-4.095134,-12.779119
-4.460918,-12.725157
-4.824130,-12.664577
-5.184493,-12.597389
-5.541728,-12.523607
-5.895559,-12.443242
-6.245708,-12.356304
-6.591897,-12.262808
-6.933850,-12.162762
-7.271287,-12.056181
-7.603933,-11.943075
-7.931509,-11.823456
-8.253739,-11.697335
-8.570344,-11.564725
-8.881047,-11.425638
-9.185570,-11.280084
-9.483637,-11.128075
-9.774969,-10.969625
-10.059290,-10.804743
-10.336321,-10.633441
-10.605785,-10.455733
-10.867404,-10.271628
-11.120902,-10.081139
-11.366001,-9.884278
-11.602423,-9.681057
-11.829941,-9.471505
-12.048556,-9.255742
-12.258335,-9.033908
-12.459344,-8.806147
-12.651647,-8.572601
-12.835312,-8.333412
-13.010403,-8.088722
-13.176988,-7.838673
-13.335131,-7.583408
-13.484899,-7.323069
-13.626357,-7.057798
-13.759571,-6.787738
-13.884608,-6.513030
-14.001534,-6.233818
-14.110413,-5.950242
-14.211312,-5.662446
-14.304297,-5.370571
-14.389434,-5.074761
-14.466788,-4.775157
-14.536426,-4.471901
-14.598413,-4.165136
-14.652815,-3.855003
-14.699699,-3.541646
-14.739129,-3.225207
-14.771173,-2.905827
-14.795895,-2.583648
-14.813362,-2.258815
-14.823640,-1.931467
-14.826794,-1.601748
-14.822890,-1.269800
-14.811995,-0.935766
-14.794174,-0.599787
-14.769492,-0.262005
-14.738017,0.077437
-14.699813,0.418396
-14.654947,0.760731
-14.603485,1.104300
-14.545492,1.448959
-14.481034,1.794568
-14.410178,2.140982
-14.332988,2.488062
-14.249532,2.835663
-14.159874,3.183644
-14.064082,3.531863
-13.962220,3.880177
-13.854354,4.228444
-13.740551,4.576522
-13.620876,4.924269
-13.495395,5.271542
-13.364174,5.618199
-13.227279,5.964098
-13.084776,6.309096
-12.936731,6.653052
-12.783210,6.995823
-12.624277,7.337267
-12.460001,7.677241
-12.290445,8.015604
-12.115677,8.352213
-11.935762,8.686925
-11.750765,9.019600
-11.560754,9.350093
-11.365793,9.678264
-11.165948,10.003969
-10.961286,10.327068
-10.751873,10.647416
-10.537774,10.964873
-10.319054,11.279295
-10.095781,11.590541
-9.868020,11.898469
-9.635836,12.202935
-9.399297,12.503799
-9.158466,12.800917
-8.913411,13.094147
-8.664198,13.383348
-8.410892,13.668376
-8.153558,13.949090
-7.892264,14.225347
-7.627075,14.497006
-7.358056,14.763923
-7.085274,15.025957
-6.808794,15.282965
-6.528683,15.534806
-6.245007,15.781336
