-0.438453,-0.416833,0.796247
-0.447777,-0.418427,0.790199
-0.457096,-0.419730,0.784149
-0.466405,-0.420743,0.778101
-0.475699,-0.421464,0.772061
-0.484972,-0.421893,0.766034
-0.494220,-0.422028,0.760025
-0.503439,-0.421870,0.754039
-0.512622,-0.421421,0.748080
-0.521762,-0.420686,0.742151
-0.530852,-0.419666,0.736258
-0.539887,-0.418366,0.730405
-0.548861,-0.416788,0.724596
-0.557767,-0.414937,0.718835
-0.566600,-0.412814,0.713126
-0.575356,-0.410423,0.707473
-0.584027,-0.407768,0.701881
-0.592611,-0.404851,0.696353
-0.601101,-0.401674,0.690894
-0.609494,-0.398242,0.685507
-0.617784,-0.394560,0.680195
-0.625968,-0.390633,0.674959
-0.634040,-0.386468,0.669803
-0.641998,-0.382070,0.664727
-0.649835,-0.377446,0.659734
-0.657550,-0.372600,0.654826
-0.665138,-0.367538,0.650006
-0.672595,-0.362265,0.645275
-0.679918,-0.356787,0.640636
-0.687103,-0.351109,0.636092
-0.694147,-0.345234,0.631643
-0.701047,-0.339169,0.627294
-0.707799,-0.332918,0.623045
-0.714403,-0.326488,0.618897
-0.720856,-0.319884,0.614850
-0.727156,-0.313112,0.610905
-0.733301,-0.306178,0.607062
-0.739289,-0.299089,0.603322
-0.745119,-0.291848,0.599685
-0.750789,-0.284462,0.596152
-0.756297,-0.276936,0.592724
-0.761641,-0.269275,0.589401
-0.766820,-0.261484,0.586186
-0.771831,-0.253568,0.583078
-0.776674,-0.245532,0.580079
-0.781346,-0.237380,0.577190
-0.785848,-0.229118,0.574410
-0.790179,-0.220750,0.571739
-0.794339,-0.212282,0.569177
-0.798326,-0.203718,0.566723
-0.802140,-0.195064,0.564377
-0.805782,-0.186322,0.562139
-0.809249,-0.177500,0.560009
-0.812541,-0.168600,0.557988
-0.815659,-0.159627,0.556075
-0.818601,-0.150586,0.554272
-0.821365,-0.141481,0.552578
-0.823953,-0.132316,0.550994
-0.826362,-0.123095,0.549520
-0.828594,-0.113822,0.548158
-0.830647,-0.104502,0.546905
-0.832522,-0.095139,0.545762
-0.834219,-0.085736,0.544727
-0.835739,-0.076298,0.543801
-0.837080,-0.066829,0.542984
-0.838243,-0.057332,0.542274
-0.839228,-0.047812,0.541674
-0.840035,-0.038273,0.541181
-0.840662,-0.028718,0.540797
-0.841111,-0.019152,0.540523
-0.841381,-0.009578,0.540358
-0.841471,0.000000,0.540302
-0.841381,0.009578,0.540358
-0.841111,0.019152,0.540523
-0.840662,0.028718,0.540797
-0.840035,0.038273,0.541181
-0.839228,0.047812,0.541674
-0.838243,0.057332,0.542274
-0.837080,0.066829,0.542984
-0.835739,0.076298,0.543801
-0.834219,0.085736,0.544727
-0.832522,0.095139,0.545762
-0.830647,0.104502,0.546905
-0.828594,0.113822,0.548158
-0.826362,0.123095,0.549520
-0.823953,0.132316,0.550994
-0.821365,0.141481,0.552578
-0.818601,0.150586,0.554272
-0.815659,0.159627,0.556075
-0.812541,0.168600,0.557988
-0.809249,0.177500,0.560009
-0.805782,0.186322,0.562139
-0.802140,0.195064,0.564377
-0.798326,0.203718,0.566723
-0.794339,0.212282,0.569177
-0.790179,0.220750,0.571739
-0.785848,0.229118,0.574410
-0.781346,0.237380,0.577190
-0.776674,0.245532,0.580079
-0.771831,0.253568,0.583078
-0.766820,0.261484,0.586186
-0.761641,0.269275,0.589401
-0.756297,0.276936,0.592724
-0.750789,0.284462,0.596152
-0.745119,0.291848,0.599685
-0.739289,0.299089,0.603322
-0.733301,0.306178,0.607062
-0.727156,0.313112,0.610905
-0.720856,0.319884,0.614850
-0.714403,0.326488,0.618897
-0.707799,0.332918,0.623045
-0.701047,0.339169,0.627294
-0.694147,0.345234,0.631643
-0.687103,0.351109,0.636092
-0.679918,0.356787,0.640636
-0.672595,0.362265,0.645275
-0.665138,0.367538,0.650006
-0.657550,0.372600,0.654826
-0.649835,0.377446,0.659734
-0.641998,0.382070,0.664727
-0.634040,0.386468,0.669803
-0.625968,0.390633,0.674959
-0.617784,0.394560,0.680195
-0.609494,0.398242,0.685507
-0.601101,0.401674,0.690894
-0.592611,0.404851,0.696353
-0.584027,0.407768,0.701881
-0.575356,0.410423,0.707473
-0.566600,0.412814,0.713126
-0.557767,0.414937,0.718835
-0.548861,0.416788,0.724596
-0.539887,0.418366,0.730405
-0.530852,0.419666,0.736258
-0.521762,0.420686,0.742151
-0.512622,0.421421,0.748080
-0.503439,0.421870,0.754039
-0.494220,0.422028,0.760025
-0.484972,0.421893,0.766034
-0.475699,0.421464,0.772061
-0.466405,0.420743,0.778101
-0.457096,0.419730,0.784149
-0.447777,0.418427,0.790199
-0.438453,0.416833,0.796247
-0.429129,0.414951,0.802287
-0.419811,0.412780,0.808314
-0.410505,0.410323,0.814322
-0.401216,0.407581,0.820307
-0.391951,0.404556,0.826262
-0.382716,0.401248,0.832183
-0.373517,0.397661,0.838064
-0.364357,0.393797,0.843900
-0.355239,0.389661,0.849688
-0.346165,0.385257,0.855422
-0.337139,0.380589,0.861098
-0.328162,0.375662,0.866711
-0.319237,0.370481,0.872257
-0.310369,0.365049,0.877730
-0.301559,0.359374,0.883127
-0.292811,0.353459,0.888442
-0.284128,0.347310,0.893671
-0.275513,0.340934,0.898809
-0.266969,0.334335,0.903852
-0.258497,0.327519,0.908796
-0.250096,0.320493,0.913639
-0.241767,0.313260,0.918377
-0.233508,0.305828,0.923008
-0.225321,0.298202,0.927527
-0.217204,0.290388,0.931932
-0.209157,0.282393,0.936220
-0.201181,0.274223,0.940387
-0.193275,0.265884,0.944431
-0.185438,0.257384,0.948349
-0.177671,0.248729,0.952138
-0.169973,0.239927,0.955795
-0.162343,0.230983,0.959318
-0.154778,0.221903,0.962706
-0.147276,0.212692,0.965956
-0.139835,0.203357,0.969068
-0.132453,0.193903,0.972038
-0.125127,0.184336,0.974866
-0.117855,0.174663,0.977550
-0.110635,0.164889,0.980088
-0.103464,0.155021,0.982478
-0.096339,0.145065,0.984721
-0.089259,0.135028,0.986813
-0.082221,0.124916,0.988755
-0.075222,0.114735,0.990544
-0.068258,0.104490,0.992181
