0.000000,1.154701
0.021765,1.184438
0.043527,1.251012
0.065281,1.320463
0.087026,1.364130
0.108756,1.384278
0.130470,1.394370
0.152163,1.406707
0.173832,1.423371
0.195473,1.441181
0.217084,1.457082
0.238660,1.470363
0.260198,1.481993
0.281696,1.492957
0.303149,1.503661
0.324554,1.513933
0.345908,1.523576
0.367207,1.532514
0.388448,1.540829
0.409628,1.548617
0.430744,1.555943
0.451791,1.562818
0.472767,1.569242
0.493668,1.575221
0.514491,1.580773
0.535233,1.585916
0.555891,1.590667
0.576460,1.595037
0.596939,1.599035
0.617323,1.602670
0.637610,1.605951
0.657797,1.608885
0.677879,1.611482
0.697854,1.613747
0.717720,1.615689
0.737471,1.617312
0.757107,1.618623
0.776623,1.619627
0.796016,1.620330
0.815283,1.620736
0.834422,1.620850
0.853429,1.620676
0.872301,1.620220
0.891035,1.619484
0.909629,1.618474
0.928079,1.617192
0.946383,1.615642
0.964537,1.613828
0.982539,1.611754
1.000385,1.609422
1.018074,1.606837
1.035602,1.604000
1.052966,1.600915
1.070164,1.597586
1.087193,1.594015
1.104051,1.590204
1.120734,1.586158
1.137240,1.581877
1.153566,1.577367
1.169711,1.572628
1.185670,1.567664
1.201443,1.562477
1.217025,1.557070
1.232416,1.551445
1.247612,1.545605
1.262611,1.539553
1.277410,1.533291
1.292008,1.526821
1.306402,1.520146
1.320589,1.513268
1.334568,1.506191
1.348336,1.498915
1.361892,1.491444
1.375232,1.483779
1.388355,1.475924
1.401259,1.467881
1.413941,1.459652
1.426400,1.451239
1.438634,1.442645
1.450641,1.433872
1.462419,1.424923
1.473966,1.415799
1.485280,1.406504
1.496359,1.397039
1.507202,1.387407
1.517808,1.377610
1.528173,1.367651
1.538297,1.357531
1.548179,1.347254
1.557816,1.336821
1.567206,1.326235
1.576350,1.315498
1.585244,1.304613
1.593888,1.293581
1.602281,1.282406
1.610420,1.271089
1.618305,1.259633
1.625935,1.248040
1.633308,1.236313
1.640422,1.224454
1.647278,1.212464
