0.841471,-0.000000,0.540302
0.841346,0.010404,0.540397
0.840973,0.020804,0.540677
0.840355,0.031196,0.541137
0.839496,0.041576,0.541773
0.838398,0.051940,0.542579
0.837063,0.062283,0.543550
0.835495,0.072601,0.544681
0.833696,0.082890,0.545968
0.831668,0.093143,0.547405
0.829414,0.103357,0.548989
0.826937,0.113526,0.550715
0.824239,0.123645,0.552578
0.821322,0.133708,0.554575
0.818188,0.143710,0.556700
0.814842,0.153645,0.558951
0.811284,0.163507,0.561323
0.807518,0.173291,0.563813
0.803546,0.182989,0.566418
0.799371,0.192596,0.569133
0.794997,0.202106,0.571956
0.790426,0.211511,0.574883
0.785660,0.220806,0.577913
0.780704,0.229982,0.581041
0.775561,0.239035,0.584267
0.770234,0.247956,0.587586
0.764726,0.256738,0.590999
0.759042,0.265375,0.594501
0.753185,0.273858,0.598092
0.747159,0.282182,0.601770
0.740968,0.290337,0.605534
0.734616,0.298317,0.609383
0.728107,0.306113,0.613314
0.721447,0.313719,0.617329
0.714638,0.321127,0.621425
0.707687,0.328328,0.625603
0.700598,0.335314,0.629863
0.693375,0.342078,0.634203
0.686023,0.348612,0.638625
0.678548,0.354907,0.643128
0.670955,0.360954,0.647713
0.663248,0.366747,0.652380
0.655433,0.372275,0.657129
0.647515,0.377531,0.661963
0.639500,0.382505,0.666880
0.631393,0.387190,0.671883
0.623200,0.391575,0.676972
0.614925,0.395653,0.682148
0.606575,0.399413,0.687413
0.598154,0.402847,0.692767
0.589668,0.405951,0.698209
0.581116,0.408728,0.703737
0.572501,0.411180,0.709347
0.563824,0.413311,0.715035
0.555088,0.415124,0.720798
0.546292,0.416620,0.726631
0.537440,0.417803,0.732529
0.528533,0.418675,0.738488
0.519572,0.419239,0.744502
0.510560,0.419496,0.750568
0.501499,0.419449,0.756678
0.492390,0.419101,0.762828
0.483236,0.418455,0.769011
0.474040,0.417512,0.775223
0.464804,0.416275,0.781455
0.455530,0.414747,0.787704
0.446222,0.412930,0.793961
0.436883,0.410828,0.800221
0.427515,0.408443,0.806477
0.418123,0.405777,0.812723
0.408709,0.402835,0.818951
0.399278,0.399619,0.825155
0.389834,0.396133,0.831329
0.380380,0.392380,0.837466
0.370922,0.388364,0.843558
0.361464,0.384089,0.849599
0.352010,0.379560,0.855584
0.342566,0.374779,0.861504
0.333136,0.369752,0.867354
0.323727,0.364484,0.873128
0.314344,0.358979,0.878819
0.304992,0.353242,0.884421
0.295677,0.347280,0.889928
0.286406,0.341097,0.895335
0.277185,0.334699,0.900636
0.268020,0.328093,0.905826
0.258918,0.321285,0.910899
0.249885,0.314281,0.915852
0.240928,0.307087,0.920680
0.232055,0.299711,0.925378
0.223272,0.292161,0.929942
0.214586,0.284442,0.934369
0.206006,0.276563,0.938656
0.197537,0.268532,0.942799
0.189187,0.260356,0.946796
0.180964,0.252043,0.950645
0.172875,0.243601,0.954344
0.164922,0.235037,0.957892
0.157102,0.226356,0.961292
0.149408,0.217563,0.964543
0.141838,0.208660,0.967648
0.134386,0.199654,0.970607
0.127049,0.190549,0.973422
0.119820,0.181350,0.976092
0.112695,0.172060,0.978619
0.105668,0.162686,0.981003
0.098736,0.153231,0.983245
0.091892,0.143701,0.985346
0.085132,0.134099,0.987304
0.078450,0.124432,0.989122
0.071840,0.114703,0.990799
0.065297,0.104917,0.992335
0.058817,0.095080,0.993731
0.052392,0.085197,0.994986
