0,2.51667
0.040404,2.51531
0.0808081,2.51123
0.121212,2.50444
0.161616,2.49496
0.20202,2.48279
0.242424,2.46797
0.282828,2.45052
0.323232,2.43048
0.363636,2.40788
0.40404,2.38276
0.444444,2.35516
0.484848,2.32515
0.525253,2.29277
0.565657,2.25808
0.606061,2.22114
0.646465,2.18202
0.686869,2.14078
0.727273,2.09751
0.767677,2.05228
0.808081,2.00517
0.848485,1.95625
0.888889,1.90563
0.929293,1.85339
0.969697,1.79961
1.0101,1.7444
1.05051,1.68786
1.09091,1.63008
1.13131,1.57117
1.17172,1.51124
1.21212,1.45039
1.25253,1.38874
1.29293,1.32639
1.33333,1.26348
1.37374,1.20011
1.41414,1.13641
1.45455,1.0725
1.49495,1.00852
1.53535,0.944585
1.57576,0.880837
1.61616,0.817409
1.65657,0.75444
1.69697,0.69207
1.73737,0.630444
1.77778,0.569706
1.81818,0.510007
1.85859,0.451497
1.89899,0.394331
1.93939,0.338667
1.9798,0.284662
2.0202,0.232481
2.06061,0.182286
2.10101,0.134247
2.14141,0.0885292
2.18182,0.045302
2.22222,0.0047318
2.26263,-0.0330167
2.30303,-0.0677821
2.34343,-0.0994074
2.38384,-0.127741
2.42424,-0.152638
2.46465,-0.17396
2.50505,-0.191579
2.54545,-0.205375
2.58586,-0.215241
2.62626,-0.221079
2.66667,-0.222805
2.70707,-0.220351
2.74747,-0.213662
2.78788,-0.202699
2.82828,-0.187442
2.86869,-0.167887
2.90909,-0.144052
2.94949,-0.115974
2.9899,-0.0837106
3.0303,-0.0473443
3.07071,-0.00697948
3.11111,0.0372563
3.15152,0.0852146
3.19192,0.136727
3.23232,0.191608
3.27273,0.249654
3.31313,0.310649
3.35354,0.374363
3.39394,0.440553
3.43434,0.508969
3.47475,0.57935
3.51515,0.651431
3.55556,0.724939
3.59596,0.799601
3.63636,0.875139
3.67677,0.951277
3.71717,1.02774
3.75758,1.10426
3.79798,1.18056
3.83838,1.25638
3.87879,1.33147
3.91919,1.40559
3.9596,1.47851
4,1.55
